DEBUG 2022-06-01 14:24:08,475 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/core/checks/messages.py first seen with mtime 1653493233.4082892
DEBUG 2022-06-01 14:24:08,475 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/utils/cache.py first seen with mtime 1653493234.114485
DEBUG 2022-06-01 14:24:08,475 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/utils/numberformat.py first seen with mtime 1653493234.1563718
DEBUG 2022-06-01 14:24:08,475 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/sqlparse/tokens.py first seen with mtime 1652696947.940417
DEBUG 2022-06-01 14:24:08,475 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/rest_framework/schemas/inspectors.py first seen with mtime 1652696963.057694
DEBUG 2022-06-01 14:24:08,475 autoreload File /usr/lib/python3.10/html/__init__.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,476 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1653493232.1958218
DEBUG 2022-06-01 14:24:08,476 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1653493233.3933282
DEBUG 2022-06-01 14:24:08,476 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1653493227.8795767
DEBUG 2022-06-01 14:24:08,476 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/core/servers/__init__.py first seen with mtime 1653493233.5517173
DEBUG 2022-06-01 14:24:08,476 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/rest_framework_simplejwt/__init__.py first seen with mtime 1652696963.8972838
DEBUG 2022-06-01 14:24:08,476 autoreload File /usr/lib/python3.10/concurrent/__init__.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,477 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/forms/fields.py first seen with mtime 1653493233.780869
DEBUG 2022-06-01 14:24:08,477 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/core/checks/registry.py first seen with mtime 1653493233.412278
DEBUG 2022-06-01 14:24:08,477 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/forms/widgets.py first seen with mtime 1653493233.7903514
DEBUG 2022-06-01 14:24:08,477 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/rest_framework/urls.py first seen with mtime 1652696962.8254173
DEBUG 2022-06-01 14:24:08,477 autoreload File /usr/lib/python3.10/concurrent/futures/thread.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,477 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/views/generic/dates.py first seen with mtime 1653493234.214727
DEBUG 2022-06-01 14:24:08,477 autoreload File /usr/lib/python3.10/xml/parsers/expat.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,477 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/utils/__init__.py first seen with mtime 1653493234.1045113
DEBUG 2022-06-01 14:24:08,478 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/db/backends/ddl_references.py first seen with mtime 1653493233.5619981
DEBUG 2022-06-01 14:24:08,478 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/core/handlers/asgi.py first seen with mtime 1653493233.4521706
DEBUG 2022-06-01 14:24:08,478 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/db/backends/postgresql/operations.py first seen with mtime 1653493233.6422966
DEBUG 2022-06-01 14:24:08,478 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/sqlparse/cli.py first seen with mtime 1652696947.930356
DEBUG 2022-06-01 14:24:08,478 autoreload File /usr/lib/python3.10/xml/dom/xmlbuilder.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,478 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/users/views.py first seen with mtime 1653915242.7728195
DEBUG 2022-06-01 14:24:08,479 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/template/exceptions.py first seen with mtime 1653493234.0277164
DEBUG 2022-06-01 14:24:08,479 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/utils/timezone.py first seen with mtime 1653493234.1663458
DEBUG 2022-06-01 14:24:08,479 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/db/backends/postgresql/__init__.py first seen with mtime 1653493233.6293316
DEBUG 2022-06-01 14:24:08,479 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/core/__init__.py first seen with mtime 1653493233.3634083
DEBUG 2022-06-01 14:24:08,479 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/conf/global_settings.py first seen with mtime 1653493224.8735342
DEBUG 2022-06-01 14:24:08,479 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/db/backends/postgresql/base.py first seen with mtime 1653493233.6313272
DEBUG 2022-06-01 14:24:08,480 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/contrib/postgres/fields/hstore.py first seen with mtime 1653493231.0365107
DEBUG 2022-06-01 14:24:08,480 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/core/paginator.py first seen with mtime 1653493233.3693924
DEBUG 2022-06-01 14:24:08,480 autoreload File /usr/lib/python3.10/abc.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,480 autoreload File /usr/lib/python3.10/threading.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,480 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/utils/topological_sort.py first seen with mtime 1653493234.168341
DEBUG 2022-06-01 14:24:08,480 autoreload File /usr/lib/python3.10/base64.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,480 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/db/backends/signals.py first seen with mtime 1653493233.5639923
DEBUG 2022-06-01 14:24:08,480 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/utils/tree.py first seen with mtime 1653493234.170335
DEBUG 2022-06-01 14:24:08,481 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/forms/__init__.py first seen with mtime 1653493233.777877
DEBUG 2022-06-01 14:24:08,481 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/db/migrations/migration.py first seen with mtime 1653493233.6762059
DEBUG 2022-06-01 14:24:08,481 autoreload File /usr/lib/python3.10/email/contentmanager.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,481 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/utils/text.py first seen with mtime 1653493234.163354
DEBUG 2022-06-01 14:24:08,481 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/utils/encoding.py first seen with mtime 1653493234.1334343
DEBUG 2022-06-01 14:24:08,481 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/rest_framework_simplejwt/exceptions.py first seen with mtime 1652696963.9032679
DEBUG 2022-06-01 14:24:08,481 autoreload File /usr/lib/python3.10/sre_parse.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,482 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/db/backends/utils.py first seen with mtime 1653493233.564989
DEBUG 2022-06-01 14:24:08,482 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/contrib/postgres/fields/array.py first seen with mtime 1653493231.0325227
DEBUG 2022-06-01 14:24:08,482 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/template/autoreload.py first seen with mtime 1653493234.0147512
DEBUG 2022-06-01 14:24:08,482 autoreload File /usr/lib/python3.10/collections/__init__.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,482 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1653493233.7390635
DEBUG 2022-06-01 14:24:08,482 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/utils/timesince.py first seen with mtime 1653493234.1643515
DEBUG 2022-06-01 14:24:08,482 autoreload File /usr/lib/python3.10/email/policy.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,483 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/rest_framework/utils/field_mapping.py first seen with mtime 1652696963.2842355
DEBUG 2022-06-01 14:24:08,483 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/contrib/admin/checks.py first seen with mtime 1653493225.739666
DEBUG 2022-06-01 14:24:08,483 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/crm/models.py first seen with mtime 1653917553.9392593
DEBUG 2022-06-01 14:24:08,483 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/rest_framework/utils/urls.py first seen with mtime 1652696963.299196
DEBUG 2022-06-01 14:24:08,483 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/db/models/fields/json.py first seen with mtime 1653493233.7310855
DEBUG 2022-06-01 14:24:08,483 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/db/backends/base/features.py first seen with mtime 1653493233.5739655
DEBUG 2022-06-01 14:24:08,484 autoreload File /usr/lib/python3.10/json/decoder.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,484 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/views/decorators/common.py first seen with mtime 1653493234.1997674
DEBUG 2022-06-01 14:24:08,484 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/rest_framework/fields.py first seen with mtime 1652696962.7921236
DEBUG 2022-06-01 14:24:08,484 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/asgiref/local.py first seen with mtime 1652696948.1844459
DEBUG 2022-06-01 14:24:08,484 autoreload File /usr/lib/python3.10/subprocess.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,484 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/contrib/admin/views/decorators.py first seen with mtime 1653493227.281165
DEBUG 2022-06-01 14:24:08,484 autoreload File /usr/lib/python3.10/copy.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,484 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1653493234.1533806
DEBUG 2022-06-01 14:24:08,485 autoreload File /usr/lib/python3.10/lib-dynload/_zoneinfo.cpython-310-x86_64-linux-gnu.so first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,485 autoreload File /usr/lib/python3.10/linecache.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,485 autoreload File /usr/lib/python3.10/keyword.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,485 autoreload File /usr/lib/python3.10/token.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,485 autoreload File /usr/lib/python3.10/uuid.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,485 autoreload File /usr/lib/python3.10/asyncio/threads.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,485 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/core/exceptions.py first seen with mtime 1653493233.3673978
DEBUG 2022-06-01 14:24:08,485 autoreload File /usr/lib/python3.10/email/_policybase.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,485 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/db/migrations/__init__.py first seen with mtime 1653493233.665235
DEBUG 2022-06-01 14:24:08,485 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/template/defaulttags.py first seen with mtime 1653493234.0247247
DEBUG 2022-06-01 14:24:08,486 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/utils/inspect.py first seen with mtime 1653493234.1444042
DEBUG 2022-06-01 14:24:08,486 autoreload File /usr/lib/python3.10/email/_parseaddr.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,486 autoreload File /usr/lib/python3.10/asyncio/constants.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,486 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/crm/admin.py first seen with mtime 1653294586.5693908
DEBUG 2022-06-01 14:24:08,486 autoreload File /usr/lib/python3.10/selectors.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,486 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1653493233.7410579
DEBUG 2022-06-01 14:24:08,486 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/contrib/sessions/__init__.py first seen with mtime 1653493232.1873367
DEBUG 2022-06-01 14:24:08,486 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/utils/termcolors.py first seen with mtime 1653493234.161359
DEBUG 2022-06-01 14:24:08,487 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/shortcuts.py first seen with mtime 1653493224.8625636
DEBUG 2022-06-01 14:24:08,487 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/views/static.py first seen with mtime 1653493234.1922765
DEBUG 2022-06-01 14:24:08,487 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/epic_event/users/models.py first seen with mtime 1653911269.2602985
DEBUG 2022-06-01 14:24:08,487 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/core/handlers/__init__.py first seen with mtime 1653493233.4491785
DEBUG 2022-06-01 14:24:08,487 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/contrib/auth/signals.py first seen with mtime 1653493227.8815706
DEBUG 2022-06-01 14:24:08,487 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/core/handlers/base.py first seen with mtime 1653493233.454166
DEBUG 2022-06-01 14:24:08,487 autoreload File /usr/lib/python3.10/lib-dynload/_queue.cpython-310-x86_64-linux-gnu.so first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,488 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1653493229.0150373
DEBUG 2022-06-01 14:24:08,488 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/db/models/indexes.py first seen with mtime 1653493233.7121356
DEBUG 2022-06-01 14:24:08,488 autoreload File /usr/lib/python3.10/re.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,488 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/contrib/admin/views/main.py first seen with mtime 1653493227.2831593
DEBUG 2022-06-01 14:24:08,488 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/core/management/commands/runserver.py first seen with mtime 1653493233.5178077
DEBUG 2022-06-01 14:24:08,489 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/apps/registry.py first seen with mtime 1653493224.8685472
DEBUG 2022-06-01 14:24:08,489 autoreload File /usr/lib/python3.10/textwrap.py first seen with mtime 1649439313.0
DEBUG 2022-06-01 14:24:08,489 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/sqlparse/engine/statement_splitter.py first seen with mtime 1652696947.9485538
DEBUG 2022-06-01 14:24:08,489 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/db/models/functions/window.py first seen with mtime 1653493233.7569323
DEBUG 2022-06-01 14:24:08,489 autoreload File /mnt/c/Users/galatee/OpenClassroom/P12/.env/lib/python3.10/site-packages/django/contrib/auth/management/__init__.py first seen with mtime 1653493228.444563
